zip,borough,lat,lng,median_response_hours,count
00000,Bronx,40.82767,-73.83165,0.8333333333333334,1
00000,Queens,40.69218,-73.77698,24.116666666666667,1
00000,UNSPECIFIED,40.744114,-73.90541,719.6925,6
00083,Manhattan,40.77622,-73.96883,2.3245833333333334,529
00765,UNSPECIFIED,40.67273,-73.8134,369.91055555555556,1
06831,UNSPECIFIED,40.7447,-74.00834,565.3305555555555,1
07020,UNSPECIFIED,40.73514,-74.00608,1080.0,1
07030,UNSPECIFIED,40.728607,-73.86828,724.4552777777778,2
07114,UNSPECIFIED,40.771595,-73.95525,978.0098611111111,4
07201,UNSPECIFIED,40.68517,-74.0079,816.2833333333333,1
07666,UNSPECIFIED,40.72597,-73.98361,565.1425,1
07726,UNSPECIFIED,40.5902,-74.09369,372.83722222222224,1
08876,UNSPECIFIED,40.67957,-73.90606,375.38416666666666,1
10000,Manhattan,40.780193,-73.967415,1.4501388888888889,4841
10001,Manhattan,40.74929,-73.994644,18.673472222222223,163935
10001,UNSPECIFIED,40.748825,-73.99489,144.0,1436
10002,Manhattan,40.717316,-73.98836,6.990555555555556,289408
10002,UNSPECIFIED,40.71749,-73.98904,144.0,3549
10003,Manhattan,40.731503,-73.98852,22.2325,264575
10003,UNSPECIFIED,40.730072,-73.98735,168.0,2617
10004,Manhattan,40.704433,-74.01261,4.222222222222222,34038
10004,UNSPECIFIED,40.70319,-74.012436,69.24027777777778,56
10005,Manhattan,40.70627,-74.00887,10.785138888888888,30591
10005,UNSPECIFIED,40.711456,-74.006615,600.0,27
10006,Manhattan,40.708344,-74.01339,11.333333333333334,19511
10006,UNSPECIFIED,40.708195,-74.013695,312.0,68
10007,Manhattan,40.713615,-74.008545,6.154444444444445,50885
10007,UNSPECIFIED,40.713764,-74.007744,240.0,90
10009,Manhattan,40.72602,-73.981026,9.65013888888889,236844
10009,UNSPECIFIED,40.72594,-73.98144,168.0,3916
10010,Manhattan,40.73953,-73.98443,28.63111111111111,104568
10010,UNSPECIFIED,40.738552,-73.98214,168.0,874
10011,Manhattan,40.741005,-73.999435,30.554444444444446,232654
10011,UNSPECIFIED,40.74156,-73.999855,144.0,3058
10012,Manhattan,40.725456,-73.998,20.377222222222223,146327
10012,UNSPECIFIED,40.72543,-73.99863,168.0,1442
10013,Brooklyn,40.7222,-74.01056,16.333333333333332,1
10013,Manhattan,40.719646,-74.003136,20.866666666666667,160080
10013,UNSPECIFIED,40.719017,-74.00211,168.0,1164
10014,Manhattan,40.733936,-74.00476,26.143611111111113,164978
10014,UNSPECIFIED,40.734097,-74.004486,144.0,2519
10016,Manhattan,40.745075,-73.97955,32.202222222222225,207315
10016,UNSPECIFIED,40.744614,-73.97963,168.0,2105
10017,Manhattan,40.752815,-73.9736,23.222916666666666,81152
10017,UNSPECIFIED,40.752434,-73.97058,168.0,443
10018,Manhattan,40.754482,-73.99125,21.633333333333333,81634
10018,UNSPECIFIED,40.75531,-73.99404,216.0,592
10019,Brooklyn,40.76148,-73.9881,362.84527777777777,1
10019,Manhattan,40.765007,-73.98496,20.728749999999998,247380
10019,UNSPECIFIED,40.765026,-73.98659,168.0,2232
10020,Manhattan,40.75908,-73.979675,21.23375,4589
10020,UNSPECIFIED,40.75898,-73.98108,252.0,2
10021,Manhattan,40.769547,-73.958405,44.86083333333333,101585
10021,UNSPECIFIED,40.769497,-73.95736,144.0,1157
10022,Bronx,40.75534,-73.96959,349.5391666666667,1
10022,Manhattan,40.758705,-73.96803,34.8,126428
10022,UNSPECIFIED,40.75799,-73.96675,168.0,1185
10023,Manhattan,40.776585,-73.981094,56.656527777777775,216305
10023,UNSPECIFIED,40.777554,-73.98073,168.0,1665
10024,Manhattan,40.78645,-73.97527,40.38361111111111,180467
10024,UNSPECIFIED,40.786457,-73.975815,168.0,3551
10025,Manhattan,40.79807,-73.96726,32.73902777777778,302664
10025,UNSPECIFIED,40.797855,-73.9667,144.0,6491
10026,Manhattan,40.802464,-73.9532,11.360833333333332,201438
10026,UNSPECIFIED,40.802433,-73.953514,168.0,4839
10027,Manhattan,40.811035,-73.950836,25.750555555555557,282470
10027,UNSPECIFIED,40.81153,-73.95054,192.0,7541
10028,Manhattan,40.776604,-73.95385,36.000277777777775,132615
10028,UNSPECIFIED,40.77535,-73.95183,168.0,2494
10029,Manhattan,40.792683,-73.94424,16.819444444444443,251658
10029,UNSPECIFIED,40.7932,-73.944466,168.0,6032
10030,Manhattan,40.818295,-73.9428,31.94527777777778,170769
10030,Queens,40.81649,-73.94445,1080.0,1
10030,UNSPECIFIED,40.817905,-73.94255,216.0,5158
10031,Manhattan,40.825054,-73.94956,24.0,385912
10031,UNSPECIFIED,40.8256,-73.94902,192.0,16583
10032,Bronx,40.84524,-73.94017,75.71666666666667,1
10032,Manhattan,40.837566,-73.94122,24.88361111111111,346903
10032,UNSPECIFIED,40.83742,-73.94149,216.0,17549
10033,Manhattan,40.849102,-73.93527,24.563055555555554,280451
10033,UNSPECIFIED,40.849064,-73.9354,192.0,11516
10034,Manhattan,40.866432,-73.92196,12.65986111111111,279787
10034,UNSPECIFIED,40.866016,-73.9218,192.0,9444
10035,Manhattan,40.801506,-73.93755,19.567777777777778,179047
10035,Queens,40.79218,-73.92453,161.71166666666664,11
10035,UNSPECIFIED,40.801804,-73.93819,216.0,4145
10036,Manhattan,40.759377,-73.98983,21.25,192081
10036,UNSPECIFIED,40.76036,-73.99102,144.0,2583
10037,Manhattan,40.813465,-73.93793,31.05,87176
10037,UNSPECIFIED,40.81491,-73.93749,168.0,3245
10038,Manhattan,40.709484,-74.00461,9.466666666666667,77996
10038,UNSPECIFIED,40.710697,-74.00486,192.0,364
10039,Manhattan,40.825115,-73.93859,33.85847222222222,128172
10039,UNSPECIFIED,40.824608,-73.9386,216.0,3207
10040,Manhattan,40.85858,-73.92927,14.938611111111111,274229
10040,UNSPECIFIED,40.858063,-73.92952,168.0,15043
10041,Manhattan,40.703606,-74.00974,25.07027777777778,428
10044,Manhattan,40.76242,-73.94929,72.0,5870
10044,Queens,40.763268,-73.94866,127.53333333333333,26
10044,UNSPECIFIED,40.761547,-73.95002,288.0,163
10045,Manhattan,40.708412,-74.00882,3.256388888888889,123
10048,Manhattan,40.712833,-74.013115,8.164444444444445,335
10055,Manhattan,40.758766,-73.97383,21.691666666666666,43
10065,Manhattan,40.76438,-73.963326,36.56902777777778,88905
10065,UNSPECIFIED,40.764233,-73.96296,192.0,1073
10069,Manhattan,40.776184,-73.98929,15.266666666666667,6384
10075,Manhattan,40.77296,-73.95563,45.03333333333333,63889
10075,UNSPECIFIED,40.77289,-73.955055,168.0,973
10080,Manhattan,40.710667,-74.01191,1.7669444444444444,8
10096,Manhattan,40.754787,-73.98283,1080.0,3
10103,Manhattan,40.760353,-73.97644,4.958888888888889,589
10104,Manhattan,40.760612,-73.97975,590.4622222222222,7
10105,Manhattan,40.761517,-73.97988,6.529722222222222,644
10106,Manhattan,40.76506,-73.980385,6.884444444444444,312
10107,Manhattan,40.766396,-73.98214,2.5094444444444446,797
10108,UNSPECIFIED,40.75923,-73.98657,87.48305555555555,1
10110,Manhattan,40.75358,-73.98085,2.54125,181
10111,Manhattan,40.759216,-73.977936,51.98083333333334,230
10112,Manhattan,40.75877,-73.97872,11.104444444444445,479
10115,Manhattan,40.810932,-73.96427,24.302500000000002,117
10118,Manhattan,40.74835,-73.98491,12.549722222222222,447
10119,Manhattan,40.755547,-73.987144,12.933333333333334,1011
10120,Manhattan,40.749992,-73.98829,1.646388888888889,499
10121,Manhattan,40.750095,-73.991974,42.736111111111114,1737
10122,Manhattan,40.751553,-73.991936,6.941111111111111,77
10123,Manhattan,40.751465,-73.99029,5.306527777777777,216
10128,Manhattan,40.781563,-73.950424,41.41555555555556,133786
10128,UNSPECIFIED,40.781242,-73.95073,144.0,2135
10129,Manhattan,40.787758,-73.955215,144.0,144
10151,Manhattan,40.763367,-73.973625,1.5119444444444445,342
10152,Manhattan,40.758785,-73.972786,16.92888888888889,87
10153,Manhattan,40.76406,-73.97315,2.4975,670
10154,Manhattan,40.758247,-73.972755,5.531666666666666,173
10155,Manhattan,40.761337,-73.96809,5.245555555555556,91
10158,Manhattan,40.749107,-73.97566,23.208333333333336,214
10162,Manhattan,40.76993,-73.951065,6.726527777777777,519
10165,Manhattan,40.752434,-73.97842,13.936666666666667,224
10166,Manhattan,40.752876,-73.97688,6.283333333333333,29
10167,Manhattan,40.754833,-73.97566,15.70861111111111,111
10168,Manhattan,40.751453,-73.9761,12.76125,459
10169,Manhattan,40.754536,-73.97593,4.53736111111111,3413
10170,Manhattan,40.752277,-73.97546,3.973333333333333,183
10171,Manhattan,40.75637,-73.97456,23.25819444444444,105
10172,Manhattan,40.755577,-73.97511,22.110277777777778,372
10173,Manhattan,40.75388,-73.978516,3.1523611111111114,206
10174,Manhattan,40.751766,-73.9758,4.444583333333334,139
10175,Manhattan,40.754303,-73.98028,1.8900000000000001,28
10176,Manhattan,40.755604,-73.97932,16.74875,84
10177,Manhattan,40.755,-73.97559,11.073611111111111,98
10178,Manhattan,40.75107,-73.978424,10.021666666666667,134
10179,Manhattan,40.75585,-73.97704,179.67277777777778,57
10259,Manhattan,40.708626,-74.01006,601.6220833333333,2
10270,Manhattan,40.70646,-74.00772,591.7427777777777,1
10271,Manhattan,40.708443,-74.011116,1.8755555555555556,335
10275,Manhattan,40.705692,-74.01408,0.6566666666666666,19
10278,Manhattan,40.715538,-74.004684,0.6284722222222222,927
10279,Manhattan,40.712254,-74.007904,6.4688888888888885,289
10280,Manhattan,40.70931,-74.0167,24.5,8394
10280,UNSPECIFIED,40.709972,-74.01635,288.0,24
10281,Manhattan,40.713448,-74.01565,2.595138888888889,1837
10282,Manhattan,40.716484,-74.015465,5.548472222222222,6646
10282,UNSPECIFIED,40.716686,-74.01549,636.0,10
10285,UNSPECIFIED,40.71445,-74.0155,97.07833333333333,1
10301,Staten Island,40.63451,-74.089554,28.416666666666668,183620
10301,UNSPECIFIED,40.63838,-74.08671,144.0,3179
10302,Staten Island,40.632053,-74.13699,30.766666666666666,81511
10302,UNSPECIFIED,40.63456,-74.13676,168.0,1825
10303,Staten Island,40.63175,-74.159386,30.616666666666667,96279
10303,UNSPECIFIED,40.634403,-74.16163,168.0,1539
10304,Staten Island,40.61426,-74.08562,33.4,170531
10304,UNSPECIFIED,40.617798,-74.08303,168.0,3079
10305,Brooklyn,40.58731,-74.09142,352.575,1
10305,Staten Island,40.598278,-74.075806,25.25,142243
10305,UNSPECIFIED,40.601524,-74.069984,144.0,773
10306,Staten Island,40.569096,-74.115654,30.735555555555557,207933
10306,UNSPECIFIED,40.566936,-74.11371,144.0,1022
10307,Staten Island,40.509007,-74.24264,28.333333333333332,45211
10307,UNSPECIFIED,40.510822,-74.246185,144.0,146
10308,Staten Island,40.551662,-74.15044,31.9,95220
10308,UNSPECIFIED,40.54957,-74.15013,192.0,277
10309,Staten Island,40.53359,-74.21446,29.35,117252
10309,UNSPECIFIED,40.530785,-74.21199,96.0,357
10310,Staten Island,40.632767,-74.11714,24.55,102709
10310,UNSPECIFIED,40.634304,-74.11934,168.0,1622
10312,Staten Island,40.545647,-74.17861,31.816666666666666,210425
10312,UNSPECIFIED,40.549755,-74.18002,144.0,429
10314,Staten Island,40.603767,-74.14823,28.2,282119
10314,UNSPECIFIED,40.605865,-74.15688,144.0,1073
10396,UNSPECIFIED,40.56535,-74.11876,1080.0,1
10400,Bronx,40.807995,-73.88222,4.86,5
10401,UNSPECIFIED,40.73269,-73.77378,372.28805555555556,1
10451,Bronx,40.82244,-73.921,32.476527777777775,226952
10451,Manhattan,40.82903,-73.9285,114.66666666666667,1
10451,UNSPECIFIED,40.82335,-73.920876,120.0,7941
10452,Bronx,40.837074,-73.92233,44.236666666666665,438193
10452,UNSPECIFIED,40.837112,-73.921364,144.0,19491
10453,Bronx,40.852043,-73.911705,45.56180555555555,433905
10453,UNSPECIFIED,40.852325,-73.9115,144.0,22780
10454,Bronx,40.807888,-73.918724,27.01388888888889,147300
10454,UNSPECIFIED,40.80806,-73.91836,168.0,4489
10455,Bronx,40.81522,-73.907906,26.910416666666666,185730
10455,UNSPECIFIED,40.81527,-73.906395,144.0,6555
10456,Bronx,40.8316,-73.9098,39.91888888888889,406166
10456,UNSPECIFIED,40.831768,-73.9111,144.0,17865
10457,Bronx,40.848003,-73.90002,41.550555555555555,446044
10457,UNSPECIFIED,40.84764,-73.9009,144.0,21318
10458,Bronx,40.862988,-73.88946,48.0,446370
10458,UNSPECIFIED,40.862957,-73.88998,144.0,22664
10459,Bronx,40.825233,-73.89442,48.0,230750
10459,UNSPECIFIED,40.8252,-73.894844,144.0,10611
10460,Bronx,40.84047,-73.88034,38.883472222222224,303264
10460,UNSPECIFIED,40.840603,-73.87978,144.0,14588
10461,Bronx,40.84619,-73.84019,21.862222222222222,240729
10461,UNSPECIFIED,40.845486,-73.842064,96.0,4185
10462,Bronx,40.844692,-73.86018,29.585555555555555,318804
10462,UNSPECIFIED,40.84625,-73.8616,96.0,9328
10463,Bronx,40.88069,-73.9046,18.95,285268
10463,Manhattan,40.875763,-73.91089,103.16083333333333,21582
10463,UNSPECIFIED,40.878746,-73.90418,144.0,9831
10464,Bronx,40.849583,-73.78904,18.071666666666665,32468
10464,UNSPECIFIED,40.851837,-73.791374,108.0,130
10465,Bronx,40.826805,-73.820435,11.177777777777777,169031
10465,UNSPECIFIED,40.82464,-73.82033,120.0,1202
10466,Bronx,40.89169,-73.85524,7.885833333333333,571716
10466,UNSPECIFIED,40.89124,-73.85475,144.0,8286
10467,Bronx,40.874584,-73.87142,45.062916666666666,519665
10467,UNSPECIFIED,40.874523,-73.872025,120.0,23038
10468,Bronx,40.866608,-73.9,26.90083333333333,455251
10468,UNSPECIFIED,40.866543,-73.89956,144.0,21101
10469,Bronx,40.870636,-73.849304,23.565416666666664,248269
10469,UNSPECIFIED,40.873623,-73.85072,144.0,4851
10470,Bronx,40.901375,-73.85825,25.165972222222223,91376
10470,UNSPECIFIED,40.902355,-73.85481,144.0,2402
10471,Bronx,40.90082,-73.901855,15.75,78702
10471,UNSPECIFIED,40.89906,-73.90161,96.0,769
10472,Bronx,40.8294,-73.87117,24.0,316649
10472,UNSPECIFIED,40.82924,-73.872406,168.0,12813
10473,Bronx,40.81831,-73.859474,9.28375,180561
10473,UNSPECIFIED,40.818897,-73.8594,120.0,2713
10474,Bronx,40.815186,-73.887184,33.375138888888884,83596
10474,Manhattan,40.81202,-73.87858,67.1,1
10474,UNSPECIFIED,40.816105,-73.88783,168.0,3562
10475,Bronx,40.876263,-73.8283,23.916666666666668,48838
