complaint_type,channel_group,count
APPLIANCE,Phone,137340
APPLIANCE,Web,38478
APPLIANCE,Other,31850
APPLIANCE,Mobile,0
Abandoned Bike,Web,4578
Abandoned Bike,Phone,2077
Abandoned Bike,Other,28
Abandoned Bike,Mobile,0
Abandoned Vehicle,Web,115851
Abandoned Vehicle,Phone,98908
Abandoned Vehicle,Mobile,85426
Abandoned Vehicle,Other,164
Air Quality,Web,53131
Air Quality,Phone,48838
Air Quality,Other,19610
Air Quality,Mobile,0
Animal in a Park,Web,11327
Animal in a Park,Phone,11088
Animal in a Park,Other,4197
Animal in a Park,Mobile,0
Animal-Abuse,Web,22939
Animal-Abuse,Phone,19796
Animal-Abuse,Other,14
Animal-Abuse,Mobile,0
Asbestos,Phone,17996
Asbestos,Other,4667
Asbestos,Web,4007
Asbestos,Mobile,1
Bench,Phone,23
Bench,Web,17
Bench,Mobile,0
Bench,Other,0
Bike Rack,Web,93
Bike Rack,Phone,46
Bike Rack,Mobile,0
Bike Rack,Other,0
Bike/Roller/Skate,Mobile,0
Bike/Roller/Skate,Other,0
Bike/Roller/Skate,Phone,0
Bike/Roller/Skate,Web,0
Blocked Driveway,Phone,1009936
Blocked Driveway,Web,372424
Blocked Driveway,Mobile,296585
Blocked Driveway,Other,542
Boilers,Other,32791
Boilers,Web,162
Boilers,Mobile,0
Boilers,Phone,0
Broken Parking Meter,Phone,59029
Broken Parking Meter,Mobile,6521
Broken Parking Meter,Web,3740
Broken Parking Meter,Other,19
Building/Use,Other,353963
Building/Use,Web,3801
Building/Use,Mobile,0
Building/Use,Phone,0
Bus Stop Shelter Complaint,Phone,12189
Bus Stop Shelter Complaint,Web,5795
Bus Stop Shelter Complaint,Other,53
Bus Stop Shelter Complaint,Mobile,0
Cannabis Retailer,Mobile,0
Cannabis Retailer,Other,0
Cannabis Retailer,Phone,0
Cannabis Retailer,Web,0
Commercial Disposal Complaint,Web,6505
Commercial Disposal Complaint,Phone,2374
Commercial Disposal Complaint,Other,89
Commercial Disposal Complaint,Mobile,0
Construction Lead Dust,Phone,2526
Construction Lead Dust,Web,2038
Construction Lead Dust,Other,2
Construction Lead Dust,Mobile,0
Consumer Complaint,Phone,204189
Consumer Complaint,Web,75406
Consumer Complaint,Other,34
Consumer Complaint,Mobile,0
Curb Condition,Phone,28805
Curb Condition,Web,27918
Curb Condition,Mobile,13487
Curb Condition,Other,4275
DOOR/WINDOW,Phone,300269
DOOR/WINDOW,Web,97029
DOOR/WINDOW,Mobile,0
DOOR/WINDOW,Other,0
Damaged Tree,Phone,269493
Damaged Tree,Other,110866
Damaged Tree,Mobile,50584
Damaged Tree,Web,34698
Day Care,Phone,6269
Day Care,Web,3137
Day Care,Other,24
Day Care,Mobile,0
Dead Animal,Phone,21386
Dead Animal,Web,9789
Dead Animal,Other,449
Dead Animal,Mobile,0
Dead/Dying Tree,Phone,48619
Dead/Dying Tree,Other,24193
Dead/Dying Tree,Web,17204
Dead/Dying Tree,Mobile,0
Derelict Vehicles,Phone,320445
Derelict Vehicles,Web,50421
Derelict Vehicles,Mobile,39798
Derelict Vehicles,Other,566
Dirty Condition,Mobile,66221
Dirty Condition,Web,62169
Dirty Condition,Phone,33299
Dirty Condition,Other,474
Disorderly Youth,Phone,4813
Disorderly Youth,Web,1277
Disorderly Youth,Other,7
Disorderly Youth,Mobile,0
Drinking,Web,16059
Drinking,Phone,14721
Drinking,Other,10
Drinking,Mobile,0
Drinking Water,Phone,2038
Drinking Water,Web,516
Drinking Water,Other,6
Drinking Water,Mobile,0
Drug Activity,Web,54563
Drug Activity,Phone,11349
Drug Activity,Other,10
Drug Activity,Mobile,0
Dumpster Complaint,Web,3718
Dumpster Complaint,Phone,2072
Dumpster Complaint,Other,21
Dumpster Complaint,Mobile,0
E-Scooter,Phone,966
E-Scooter,Web,400
E-Scooter,Other,2
E-Scooter,Mobile,0
ELECTRIC,Phone,265367
ELECTRIC,Other,93442
ELECTRIC,Web,71127
ELECTRIC,Mobile,0
ELEVATOR,Web,8776
ELEVATOR,Phone,6133
ELEVATOR,Mobile,0
ELEVATOR,Other,0
Electrical,Other,45491
Electrical,Web,205
Electrical,Mobile,0
Electrical,Phone,0
Elevator,Other,188089
Elevator,Web,145
Elevator,Mobile,0
Elevator,Phone,0
Emergency Response Team (ERT),Other,54316
Emergency Response Team (ERT),Web,105
Emergency Response Team (ERT),Mobile,0
Emergency Response Team (ERT),Phone,0
Encampment,Mobile,73209
Encampment,Web,48847
Encampment,Phone,22157
Encampment,Other,31
FLOORING/STAIRS,Phone,192796
FLOORING/STAIRS,Web,57862
FLOORING/STAIRS,Mobile,0
FLOORING/STAIRS,Other,0
Ferry Complaint,Phone,20
Ferry Complaint,Mobile,0
Ferry Complaint,Other,0
Ferry Complaint,Web,0
Ferry Inquiry,Phone,25
Ferry Inquiry,Mobile,0
Ferry Inquiry,Other,0
Ferry Inquiry,Web,0
Food Establishment,Phone,66285
Food Establishment,Web,46647
Food Establishment,Mobile,20456
Food Establishment,Other,1425
Food Poisoning,Phone,26690
Food Poisoning,Web,15200
Food Poisoning,Other,302
Food Poisoning,Mobile,0
For Hire Vehicle Complaint,Web,102117
For Hire Vehicle Complaint,Phone,18272
For Hire Vehicle Complaint,Mobile,9089
For Hire Vehicle Complaint,Other,886
For Hire Vehicle Report,Web,2387
For Hire Vehicle Report,Phone,1699
For Hire Vehicle Report,Other,8
For Hire Vehicle Report,Mobile,0
Found Property,Web,2359
Found Property,Phone,1420
Found Property,Other,90
Found Property,Mobile,0
GENERAL,Phone,193442
GENERAL,Web,90654
GENERAL,Other,3
GENERAL,Mobile,0
General Construction/Plumbing,Other,514023
General Construction/Plumbing,Web,2688
General Construction/Plumbing,Mobile,0
General Construction/Plumbing,Phone,0
Graffiti,Other,220351
Graffiti,Web,9008
Graffiti,Phone,4442
Graffiti,Mobile,0
Green Taxi Complaint,Web,907
Green Taxi Complaint,Phone,395
Green Taxi Complaint,Mobile,108
Green Taxi Complaint,Other,23
Green Taxi Report,Web,74
Green Taxi Report,Phone,65
Green Taxi Report,Other,1
Green Taxi Report,Mobile,0
HEAT/HOT WATER,Phone,1097072
HEAT/HOT WATER,Web,906589
HEAT/HOT WATER,Mobile,348762
HEAT/HOT WATER,Other,0
Harboring Bees/Wasps,Phone,2420
Harboring Bees/Wasps,Web,1416
Harboring Bees/Wasps,Other,4
Harboring Bees/Wasps,Mobile,0
Hazardous Materials,Phone,21190
Hazardous Materials,Other,9309
Hazardous Materials,Web,5558
Hazardous Materials,Mobile,0
Highway Condition,Phone,31398
Highway Condition,Other,126
Highway Condition,Web,1
Highway Condition,Mobile,0
Highway Sign - Damaged,Phone,286
Highway Sign - Damaged,Other,2
Highway Sign - Damaged,Mobile,0
Highway Sign - Damaged,Web,0
Homeless Person Assistance,Mobile,199298
Homeless Person Assistance,Phone,50763
Homeless Person Assistance,Web,41340
Homeless Person Assistance,Other,16
Illegal Animal Kept as Pet,Web,2215
Illegal Animal Kept as Pet,Phone,1960
Illegal Animal Kept as Pet,Other,753
Illegal Animal Kept as Pet,Mobile,0
Illegal Dumping,Web,39509
Illegal Dumping,Phone,37874
Illegal Dumping,Mobile,28333
Illegal Dumping,Other,2057
Illegal Fireworks,Web,89415
Illegal Fireworks,Phone,13128
Illegal Fireworks,Other,11
Illegal Fireworks,Mobile,0
Illegal Parking,Mobile,1130450
Illegal Parking,Web,882597
Illegal Parking,Phone,779967
Illegal Parking,Other,247
Illegal Posting,Web,10691
Illegal Posting,Phone,908
Illegal Posting,Other,27
Illegal Posting,Mobile,0
Illegal Tree Damage,Mobile,17137
Illegal Tree Damage,Phone,16487
Illegal Tree Damage,Other,7837
Illegal Tree Damage,Web,3527
Indoor Air Quality,Phone,58406
Indoor Air Quality,Web,17290
Indoor Air Quality,Other,351
Indoor Air Quality,Mobile,2
Indoor Sewage,Phone,11358
Indoor Sewage,Web,1823
Indoor Sewage,Other,51
Indoor Sewage,Mobile,0
Industrial Waste,Phone,8190
Industrial Waste,Other,7376
Industrial Waste,Web,2118
Industrial Waste,Mobile,1
Investigations and Discipline (IAD),Other,12418
Investigations and Discipline (IAD),Web,181
Investigations and Discipline (IAD),Mobile,0
Investigations and Discipline (IAD),Phone,0
Lead,Web,91168
Lead,Phone,16806
Lead,Other,12097
Lead,Mobile,0
LinkNYC,Web,839
LinkNYC,Phone,347
LinkNYC,Other,12
LinkNYC,Mobile,0
Litter Basket Complaint,Web,3290
Litter Basket Complaint,Phone,1228
Litter Basket Complaint,Other,293
Litter Basket Complaint,Mobile,0
Litter Basket Request,Web,6846
Litter Basket Request,Phone,4023
Litter Basket Request,Other,441
Litter Basket Request,Mobile,0
Lost Property,Phone,16109
Lost Property,Other,11526
Lost Property,Web,7506
Lost Property,Mobile,436
Lot Condition,Phone,3318
Lot Condition,Web,2749
Lot Condition,Other,126
Lot Condition,Mobile,0
Maintenance or Facility,Phone,71497
Maintenance or Facility,Web,40387
Maintenance or Facility,Mobile,19224
Maintenance or Facility,Other,6207
Missed Collection,Web,155588
Missed Collection,Phone,21514
Missed Collection,Other,81
Missed Collection,Mobile,0
Mobile Food Vendor,Mobile,8552
Mobile Food Vendor,Web,8311
Mobile Food Vendor,Phone,5107
Mobile Food Vendor,Other,28
Mold,Phone,3153
Mold,Web,1665
Mold,Other,40
Mold,Mobile,0
New Tree Request,Other,128997
New Tree Request,Phone,58900
New Tree Request,Mobile,47573
New Tree Request,Web,9744
Noise,Web,375128
Noise,Phone,253763
Noise,Other,86320
Noise,Mobile,0
Noise - Commercial,Web,264688
Noise - Commercial,Mobile,198870
Noise - Commercial,Phone,178993
Noise - Commercial,Other,11
Noise - Helicopter,Web,154573
Noise - Helicopter,Phone,7771
Noise - Helicopter,Mobile,0
Noise - Helicopter,Other,0
Noise - House of Worship,Phone,8276
Noise - House of Worship,Web,8233
Noise - House of Worship,Mobile,0
Noise - House of Worship,Other,0
Noise - Park,Web,42525
Noise - Park,Phone,32948
Noise - Park,Other,4
Noise - Park,Mobile,0
Noise - Residential,Web,1609481
Noise - Residential,Phone,1234555
Noise - Residential,Mobile,779514
Noise - Residential,Other,226
Noise - Street/Sidewalk,Mobile,551981
Noise - Street/Sidewalk,Web,509700
Noise - Street/Sidewalk,Phone,254341
Noise - Street/Sidewalk,Other,73
Noise - Vehicle,Web,248079
Noise - Vehicle,Phone,175075
Noise - Vehicle,Mobile,119037
Noise - Vehicle,Other,30
Non-Emergency Police Matter,Web,130867
Non-Emergency Police Matter,Phone,101161
Non-Emergency Police Matter,Other,101
Non-Emergency Police Matter,Mobile,0
Non-Residential Heat,Web,8327
Non-Residential Heat,Phone,7793
Non-Residential Heat,Other,20
Non-Residential Heat,Mobile,0
OUTSIDE BUILDING,Phone,8758
OUTSIDE BUILDING,Web,2917
OUTSIDE BUILDING,Mobile,0
OUTSIDE BUILDING,Other,0
Obstruction,Web,29913
Obstruction,Phone,20173
Obstruction,Other,262
Obstruction,Mobile,0
Outdoor Dining,Web,17904
Outdoor Dining,Phone,8189
Outdoor Dining,Other,86
Outdoor Dining,Mobile,0
Overgrown Tree/Branches,Phone,170847
Overgrown Tree/Branches,Other,33926
Overgrown Tree/Branches,Web,33369
Overgrown Tree/Branches,Mobile,0
PAINT/PLASTER,Phone,483609
PAINT/PLASTER,Web,122352
PAINT/PLASTER,Other,1
PAINT/PLASTER,Mobile,0
PLUMBING,Phone,572024
PLUMBING,Other,269783
PLUMBING,Web,139469
PLUMBING,Mobile,0
Panhandling,Mobile,23785
Panhandling,Web,9851
Panhandling,Phone,2070
Panhandling,Other,0
Pet Sale,Mobile,0
Pet Sale,Other,0
Pet Sale,Phone,0
Pet Sale,Web,0
Plumbing,Other,63967
Plumbing,Web,1100
Plumbing,Phone,1097
Plumbing,Mobile,0
Posting Advertisement,Web,2131
Posting Advertisement,Phone,1442
Posting Advertisement,Mobile,0
Posting Advertisement,Other,0
Real Time Enforcement,Other,22846
Real Time Enforcement,Mobile,0
Real Time Enforcement,Phone,0
Real Time Enforcement,Web,0
Residential Disposal Complaint,Web,23155
Residential Disposal Complaint,Phone,11863
Residential Disposal Complaint,Other,191
Residential Disposal Complaint,Mobile,0
Rodent,Phone,245564
Rodent,Mobile,114673
Rodent,Web,94324
Rodent,Other,3090
Root/Sewer/Sidewalk Condition,Phone,97097
Root/Sewer/Sidewalk Condition,Other,27768
Root/Sewer/Sidewalk Condition,Web,11578
Root/Sewer/Sidewalk Condition,Mobile,0
SAFETY,Phone,55829
SAFETY,Web,47480
SAFETY,Mobile,0
SAFETY,Other,0
Sanitation Worker or Vehicle Complaint,Phone,6751
Sanitation Worker or Vehicle Complaint,Web,2690
Sanitation Worker or Vehicle Complaint,Other,84
Sanitation Worker or Vehicle Complaint,Mobile,0
Scaffold Safety,Other,3290
Scaffold Safety,Web,19
Scaffold Safety,Mobile,0
Scaffold Safety,Phone,0
Sewer,Phone,270730
Sewer,Other,144571
Sewer,Web,79251
Sewer,Mobile,24
Sidewalk Condition,Phone,222589
Sidewalk Condition,Web,84230
Sidewalk Condition,Mobile,58008
Sidewalk Condition,Other,5892
Smoking or Vaping,Web,2161
Smoking or Vaping,Phone,1596
Smoking or Vaping,Mobile,0
Smoking or Vaping,Other,0
Special Projects Inspection Team (SPIT),Other,55978
Special Projects Inspection Team (SPIT),Web,722
Special Projects Inspection Team (SPIT),Mobile,0
Special Projects Inspection Team (SPIT),Phone,0
Street Condition,Other,763008
Street Condition,Phone,285603
Street Condition,Web,128807
Street Condition,Mobile,0
Street Light Condition,Other,717682
Street Light Condition,Mobile,0
Street Light Condition,Phone,0
Street Light Condition,Web,0
Street Sign - Damaged,Web,36520
Street Sign - Damaged,Phone,34425
Street Sign - Damaged,Mobile,24657
Street Sign - Damaged,Other,557
Street Sign - Dangling,Phone,22863
Street Sign - Dangling,Web,10317
Street Sign - Dangling,Mobile,6749
Street Sign - Dangling,Other,919
Street Sign - Missing,Phone,27868
Street Sign - Missing,Mobile,20265
Street Sign - Missing,Web,19640
Street Sign - Missing,Other,651
Street Sweeping Complaint,Phone,12721
Street Sweeping Complaint,Web,12089
Street Sweeping Complaint,Other,140
Street Sweeping Complaint,Mobile,0
Taxi Complaint,Web,110946
Taxi Complaint,Phone,68764
Taxi Complaint,Mobile,5949
Taxi Complaint,Other,1409
Taxi Compliment,Web,369
Taxi Compliment,Phone,112
Taxi Compliment,Mobile,0
Taxi Compliment,Other,0
Taxi Report,Web,11640
Taxi Report,Phone,2890
Taxi Report,Other,16
Taxi Report,Mobile,0
Tobacco or Non-Tobacco Sale,Phone,4
Tobacco or Non-Tobacco Sale,Web,3
Tobacco or Non-Tobacco Sale,Mobile,0
Tobacco or Non-Tobacco Sale,Other,0
Traffic,Phone,46290
Traffic,Web,20494
Traffic,Other,6
Traffic,Mobile,0
Traffic Signal Condition,Other,408601
Traffic Signal Condition,Phone,1
Traffic Signal Condition,Mobile,0
Traffic Signal Condition,Web,0
UNSANITARY CONDITION,Phone,653377
UNSANITARY CONDITION,Web,283008
UNSANITARY CONDITION,Mobile,0
UNSANITARY CONDITION,Other,0
Unleashed Dog,Phone,7634
Unleashed Dog,Web,5678
Unleashed Dog,Other,780
Unleashed Dog,Mobile,0
Unsanitary Animal Pvt Property,Phone,18636
Unsanitary Animal Pvt Property,Web,9765
Unsanitary Animal Pvt Property,Other,3868
Unsanitary Animal Pvt Property,Mobile,0
Unsanitary Pigeon Condition,Phone,7121
Unsanitary Pigeon Condition,Web,4224
Unsanitary Pigeon Condition,Other,50
Unsanitary Pigeon Condition,Mobile,0
Urinating in Public,Phone,6568
Urinating in Public,Web,3177
Urinating in Public,Other,3
Urinating in Public,Mobile,0
Vendor Enforcement,Web,28295
Vendor Enforcement,Phone,11344
Vendor Enforcement,Other,42
Vendor Enforcement,Mobile,0
Violation of Park Rules,Other,11991
Violation of Park Rules,Web,9879
Violation of Park Rules,Phone,7515
Violation of Park Rules,Mobile,0
WATER LEAK,Phone,270692
WATER LEAK,Web,104095
WATER LEAK,Mobile,0
WATER LEAK,Other,0
Water Conservation,Phone,36867
Water Conservation,Web,10192
Water Conservation,Other,9860
Water Conservation,Mobile,0
Water Quality,Phone,12605
Water Quality,Web,5708
Water Quality,Other,2926
Water Quality,Mobile,0
Water System,Phone,507848
Water System,Other,215225
Water System,Web,144766
Water System,Mobile,45873
Wood Pile Remaining,Web,1289
Wood Pile Remaining,Phone,803
Wood Pile Remaining,Other,449
Wood Pile Remaining,Mobile,0
BEST/Site Safety,Other,21236
BEST/Site Safety,Web,29
BEST/Site Safety,Mobile,0
BEST/Site Safety,Phone,0
Beach/Pool/Sauna Complaint,Phone,1629
Beach/Pool/Sauna Complaint,Web,1049
Beach/Pool/Sauna Complaint,Other,20
Beach/Pool/Sauna Complaint,Mobile,0
Bridge Condition,Phone,3646
Bridge Condition,Other,7
Bridge Condition,Mobile,0
Bridge Condition,Web,0
Bus Stop Shelter Placement,Phone,1694
Bus Stop Shelter Placement,Web,1445
Bus Stop Shelter Placement,Other,8
Bus Stop Shelter Placement,Mobile,0
Highway Sign - Dangling,Phone,79
Highway Sign - Dangling,Mobile,0
Highway Sign - Dangling,Other,0
Highway Sign - Dangling,Web,0
School Maintenance,Phone,16557
School Maintenance,Web,6509
School Maintenance,Other,2
School Maintenance,Mobile,0
Window Guard,Phone,2605
Window Guard,Web,215
Window Guard,Other,7
Window Guard,Mobile,0
Bike/Roller/Skate Chronic,Web,11828
Bike/Roller/Skate Chronic,Phone,6431
Bike/Roller/Skate Chronic,Other,6
Bike/Roller/Skate Chronic,Mobile,0
Uprooted Stump,Web,1179
Uprooted Stump,Phone,911
Uprooted Stump,Other,4
Uprooted Stump,Mobile,0
Building Drinking Water Tank,Phone,78
Building Drinking Water Tank,Web,71
Building Drinking Water Tank,Mobile,0
Building Drinking Water Tank,Other,0
Snow or Ice,Web,4935
Snow or Ice,Phone,3376
Snow or Ice,Mobile,2669
Snow or Ice,Other,12
Tattooing,Web,930
Tattooing,Phone,895
Tattooing,Other,22
Tattooing,Mobile,0
Calorie Labeling,Web,99
Calorie Labeling,Phone,88
Calorie Labeling,Other,3
Calorie Labeling,Mobile,0
Recycling Basket Complaint,Web,201
Recycling Basket Complaint,Phone,52
Recycling Basket Complaint,Mobile,0
Recycling Basket Complaint,Other,0
Cranes and Derricks,Other,3426
Cranes and Derricks,Web,8
Cranes and Derricks,Mobile,0
Cranes and Derricks,Phone,0
Illegal Animal Sold,Web,405
Illegal Animal Sold,Phone,302
Illegal Animal Sold,Other,168
Illegal Animal Sold,Mobile,0
